"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input._id","text","labels","Approve","Reject"
"3R5OYNIC3WE9GZS0H9CKJBR5ZJUPTX","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:36 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:36 PDT 2024","","","3YHH42UU5WKLVPD5HH0573B76MHL0C","AXRXLB8QUZ0HJ","Approved","Thu Jul 18 11:49:48 PDT 2024","Thu Jul 18 11:54:51 PDT 2024","Sun Jul 21 11:54:51 PDT 2024","Thu Jul 18 12:54:17 PDT 2024","","","303","100% (30/30)","100% (30/30)","100% (30/30)","63c6e0c9194f73dec4e2945d","I've made sure DH, DS, and Grandma are all up to date on their vaccines, specifically TDaP and flu. And I have bottles of sanitizer throughout the house. I think baby will be fine. We aren't going anywhere for Thanksgiving. My grandma will be in town visiting, so we'll just have a small celebration with her. Plus, I enjoy stuffing my face with all the food ","[""No information about the author’s vaccine intentions"",""Vaccinated/planning to vaccinate""]"
"3R5OYNIC3WE9GZS0H9CKJBR5ZJUPTX","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:36 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:36 PDT 2024","","","3YHH42UU5WKLVPD5HH0573B76MVL0Q","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 13:13:16 PDT 2024","Thu Jul 18 13:14:57 PDT 2024","Sun Jul 21 13:14:57 PDT 2024","","","","101","100% (44/44)","100% (44/44)","100% (44/44)","63c6e0c9194f73dec4e2945d","I've made sure DH, DS, and Grandma are all up to date on their vaccines, specifically TDaP and flu. And I have bottles of sanitizer throughout the house. I think baby will be fine. We aren't going anywhere for Thanksgiving. My grandma will be in town visiting, so we'll just have a small celebration with her. Plus, I enjoy stuffing my face with all the food ","[""Not vaccinated/not planning to vaccinate""]"
"3FO95NVK6W5TDCV051BJE1VYYI4RS2","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:49:00 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:49:00 PDT 2024","","","3K9FOBBF22OOGL5CIN23IF7KEGZLNW","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 16:03:30 PDT 2024","Thu Jul 18 16:04:14 PDT 2024","Sun Jul 21 16:04:14 PDT 2024","","","","44","100% (30/30)","100% (30/30)","100% (30/30)","63c6e0cd194f73dec4e2ff36","When I was admitted to L&D they asked if I wanted the covid vaccine and like you I didn't want to get it while pregnant but I also don't wanna feel sick taking care of a newborn. Not sure what I'm going to do ‍️","[""Not vaccinated/not planning to vaccinate""]"
"3FO95NVK6W5TDCV051BJE1VYYI4RS2","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:49:00 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:49:00 PDT 2024","","","3R8YZBNQ92NA4XT2ULTA34KOO7J7QY","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:14:21 PDT 2024","Thu Jul 18 16:15:45 PDT 2024","Sun Jul 21 16:15:45 PDT 2024","","","","84","100% (44/44)","100% (44/44)","100% (44/44)","63c6e0cd194f73dec4e2ff36","When I was admitted to L&D they asked if I wanted the covid vaccine and like you I didn't want to get it while pregnant but I also don't wanna feel sick taking care of a newborn. Not sure what I'm going to do ‍️","[""No information about the author’s vaccine intentions""]"
"3K2CEDRADV63VWVNPTKS27XAUEJMTY","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:49:03 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:49:03 PDT 2024","","","3GD6L00D3D258WG8DC5KLL96BKIM1P","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 15:48:48 PDT 2024","Thu Jul 18 15:50:24 PDT 2024","Sun Jul 21 15:50:24 PDT 2024","","","","96","100% (44/44)","100% (44/44)","100% (44/44)","63c6e089194f73dec4dc11f0","Can you update! I had the exact same test results when I tested! You could see a faint line AFTER the 15 min\n\nI am also vaccinated and i was dizzier than EVER during that virus, whatever it was. It passed quickly. ","[""Vaccinated/planning to vaccinate""]"
"3K2CEDRADV63VWVNPTKS27XAUEJMTY","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:49:03 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:49:03 PDT 2024","","","3HL8HNGX4Q6HRRRMV2G0517GCVX9FH","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 16:06:12 PDT 2024","Thu Jul 18 16:07:17 PDT 2024","Sun Jul 21 16:07:17 PDT 2024","","","","65","100% (30/30)","100% (30/30)","100% (30/30)","63c6e089194f73dec4dc11f0","Can you update! I had the exact same test results when I tested! You could see a faint line AFTER the 15 min\n\nI am also vaccinated and i was dizzier than EVER during that virus, whatever it was. It passed quickly. ","[""No information about the author’s vaccine intentions""]"
"37VE3DA4ZEMH7W0VYADUA8JS7LKBHO","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:38 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:38 PDT 2024","","","3H7Z272LXSCOJ6HPY2FVM4CFEUALP0","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 13:28:27 PDT 2024","Thu Jul 18 13:28:34 PDT 2024","Sun Jul 21 13:28:34 PDT 2024","","","","7","100% (30/30)","100% (30/30)","100% (30/30)","63c6e071194f73dec4d9a198","https://vaers.hhs.gov/I'd report it to the doctor's office, so they are aware of any reactions and can give you advice. It may not be anything worrisome, but it's good to keep record of it. You might want to report it to VAERs if you think it's vaccine related. ","[""Not vaccinated/not planning to vaccinate""]"
"37VE3DA4ZEMH7W0VYADUA8JS7LKBHO","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:38 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:38 PDT 2024","","","3RXPCZQMQAG5GMKM297P8GP9FXN1GB","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 13:58:43 PDT 2024","Thu Jul 18 14:00:38 PDT 2024","Sun Jul 21 14:00:38 PDT 2024","","","","115","100% (44/44)","100% (44/44)","100% (44/44)","63c6e071194f73dec4d9a198","https://vaers.hhs.gov/I'd report it to the doctor's office, so they are aware of any reactions and can give you advice. It may not be anything worrisome, but it's good to keep record of it. You might want to report it to VAERs if you think it's vaccine related. ","[""No information about the author’s vaccine intentions""]"
"3L2OEKSTXTFKRTSD5YX856OUPBC8YL","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:34 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:34 PDT 2024","","","3WJEQKOXAT746V7JG9FFCUE6H29A17","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 13:53:42 PDT 2024","Thu Jul 18 13:54:05 PDT 2024","Sun Jul 21 13:54:05 PDT 2024","","","","23","100% (30/30)","100% (30/30)","100% (30/30)","63c6f5a6533170c4626dd08b","Wow, when did you get vaccinated? Do you have any symptoms? Having covid in July + two vaccines + Antibody treatment. That's some bad luck to catch it again! But based on your history I really hope you'll be asymptomatic!","[""No information about the author’s vaccine intentions""]"
"3L2OEKSTXTFKRTSD5YX856OUPBC8YL","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:34 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:34 PDT 2024","","","3907X2AHFLAIIKVHOWXQ78D68UQP2M","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 14:12:49 PDT 2024","Thu Jul 18 14:14:24 PDT 2024","Sun Jul 21 14:14:24 PDT 2024","","","","95","100% (44/44)","100% (44/44)","100% (44/44)","63c6f5a6533170c4626dd08b","Wow, when did you get vaccinated? Do you have any symptoms? Having covid in July + two vaccines + Antibody treatment. That's some bad luck to catch it again! But based on your history I really hope you'll be asymptomatic!","[""Vaccinated/planning to vaccinate""]"
"3VEI3XUC0B2W0KF8DK7PJWQNBYXPRK","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:36 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:36 PDT 2024","","","3R8YZBNQ92NA4XT2ULTA34KOO7H7QW","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 16:00:23 PDT 2024","Thu Jul 18 16:00:54 PDT 2024","Sun Jul 21 16:00:54 PDT 2024","","","","31","100% (30/30)","100% (30/30)","100% (30/30)","63c6e10f194f73dec4e96a99","I was vaccinated at 9 and 13 weeks and had no side effects other than mild arm soreness. Baby has passed all tests and looked great on the anatomy scan. The vaccine is safe in pregnancy, but COVID is not!","[""Not vaccinated/not planning to vaccinate""]"
"3VEI3XUC0B2W0KF8DK7PJWQNBYXPRK","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:36 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:36 PDT 2024","","","3ATTHHXXWVTR2EBAZQSZO16QZQIIX2","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:24:20 PDT 2024","Thu Jul 18 16:26:30 PDT 2024","Sun Jul 21 16:26:30 PDT 2024","","","","130","100% (44/44)","100% (44/44)","100% (44/44)","63c6e10f194f73dec4e96a99","I was vaccinated at 9 and 13 weeks and had no side effects other than mild arm soreness. Baby has passed all tests and looked great on the anatomy scan. The vaccine is safe in pregnancy, but COVID is not!","[""Vaccinated/planning to vaccinate""]"
"3AXFSPQOZA33BJ71RC2B5BQSZBGFJF","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:24 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:24 PDT 2024","","","33IZTU6J8M6GWSE642MDS3CD8NAXSX","A1R8VFS8YKJS4Y","Approved","Thu Jul 18 11:50:33 PDT 2024","Thu Jul 18 11:58:19 PDT 2024","Sun Jul 21 11:58:19 PDT 2024","Thu Jul 18 12:54:15 PDT 2024","","","466","100% (24/24)","100% (24/24)","100% (24/24)","63c6f5a5533170c46269b639","I had an anaphylactic reaction to j&j. \n\nNo more vaccination for me. I’m just thankful I got the one dose vaccination. ","[""Vaccinated/planning to vaccinate""]"
"3AXFSPQOZA33BJ71RC2B5BQSZBGFJF","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:24 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:24 PDT 2024","","","3XM0HYN6N54AD07XHGSR99MV5XHEPE","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:16:05 PDT 2024","Thu Jul 18 14:18:15 PDT 2024","Sun Jul 21 14:18:15 PDT 2024","","","","130","100% (30/30)","100% (30/30)","100% (30/30)","63c6f5a5533170c46269b639","I had an anaphylactic reaction to j&j. \n\nNo more vaccination for me. I’m just thankful I got the one dose vaccination. ","[""No information about the author’s vaccine intentions""]"
"35JDMRECDOE1E3H4OVX2QGDCVIKGEU","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:38 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:38 PDT 2024","","","3P4MQ7TPPIHA23U3OK80DHBLLWCBBD","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 13:01:43 PDT 2024","Thu Jul 18 13:03:31 PDT 2024","Sun Jul 21 13:03:31 PDT 2024","","","","108","100% (44/44)","100% (44/44)","100% (44/44)","63c6e048194f73dec4d5acd3","Which vaccine did you have? Breakthrough cases are rare but the vaccines are not 100% effective. ","[""Vaccinated/planning to vaccinate""]"
"35JDMRECDOE1E3H4OVX2QGDCVIKGEU","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:38 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:38 PDT 2024","","","3LJ7UR74R2ISIDYRCV3MWY59SU24NK","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:43:18 PDT 2024","Thu Jul 18 15:44:09 PDT 2024","Sun Jul 21 15:44:09 PDT 2024","","","","51","100% (30/30)","100% (30/30)","100% (30/30)","63c6e048194f73dec4d5acd3","Which vaccine did you have? Breakthrough cases are rare but the vaccines are not 100% effective. ","[""No information about the author’s vaccine intentions""]"
"3IVEC1GSM94CL4DTKDNQG9MYY1Y1J1","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:49:00 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:49:00 PDT 2024","","","336YQZE83GJ4WEHREZ7WOBMNN0J5MM","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:21:38 PDT 2024","Thu Jul 18 15:22:55 PDT 2024","Sun Jul 21 15:22:55 PDT 2024","","","","77","100% (30/30)","100% (30/30)","100% (30/30)","63c6dfdc194f73dec4cac184","I got vaccinated. Didn’t have any side effects. Baby is doing great. 35 weeks pregnant. I would do it. This delta variant is no joke. I would much rather get the vaccine than deal with getting COVID. ","[""No information about the author’s vaccine intentions""]"
"3IVEC1GSM94CL4DTKDNQG9MYY1Y1J1","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:49:00 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:49:00 PDT 2024","","","39ASUFLU6ICFM99O37283M8Y7X9EXN","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:06:42 PDT 2024","Thu Jul 18 16:08:30 PDT 2024","Sun Jul 21 16:08:30 PDT 2024","","","","108","100% (44/44)","100% (44/44)","100% (44/44)","63c6dfdc194f73dec4cac184","I got vaccinated. Didn’t have any side effects. Baby is doing great. 35 weeks pregnant. I would do it. This delta variant is no joke. I would much rather get the vaccine than deal with getting COVID. ","[""Vaccinated/planning to vaccinate""]"
"3G4VVJO6QJLADG2DN0YSIK49G63KPM","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:34 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:34 PDT 2024","","","3SLE99ER08I6K1XJUYO3ZZIOCZ0ZB9","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 13:15:00 PDT 2024","Thu Jul 18 13:15:23 PDT 2024","Sun Jul 21 13:15:23 PDT 2024","","","","23","100% (30/30)","100% (30/30)","100% (30/30)","63c6e005194f73dec4cec3e0","The anti-vaxxers I'm acquainted with wouldn't lie about being vaccinated - they'll tell anyone and everyone it's ""their body their choice."" They blatantly won't wear their masks because no one can force them to.\n\n","[""No information about the author’s vaccine intentions""]"
